obj-41,0,0,0,0,322.0,1221.0,52.0,22.0,0
obj-38,0,0,0,0,470.647153288126,1063.0,62.0,22.0,0
obj-34,0,0,0,0,396.0,1063.0,62.0,22.0,0
obj-33,0,0,0,0,322.0,1063.0,62.0,22.0,0
obj-30,0,0,0,0,1128.0,1289.0,61.0,22.0,0
obj-31,0,0,0,0,1274.0,1289.0,84.0,22.0,0
obj-28,0,0,0,0,1274.0,1331.3809376955032,67.0,22.0,0
obj-88,0,0,0,0,16.0,1131.0,74.0,22.0,0
obj-85,0,0,0,0,322.0,1186.0,34.0,22.0,0
obj-61,0,0,0,0,322.0,1153.0,43.0,22.0,0
obj-60,0,0,0,0,322.0,1124.0,46.0,22.0,0
obj-26,0,0,0,0,322.0,1259.0000237226486,82.0,22.0,0
obj-17,0,0,0,0,1050.0,1358.0,61.0,22.0,0
obj-36,0,0,0,0,1050.0,1388.0,58.0,22.0,0
obj-32,0,0,0,0,1050.0,1331.3809376955032,73.0,22.0,0
obj-21,0,0,0,0,1172.0,1324.3809376955032,58.0,22.0,0
obj-19,0,0,0,0,1172.0,1374.0,152.0,36.0,0
obj-37,0,0,0,0,-1.0,315.0,24.0,24.0,0
obj-35,0,0,0,0,-1.0,218.0,24.0,24.0,0
obj-29,0,0,0,0,908.0,1253.0,89.0,22.0,0
obj-27,0,0,0,0,813.4249353706837,1253.0,89.0,22.0,0
obj-22,0,0,0,0,719.147153288126,1253.0,89.0,22.0,0
obj-20,0,0,0,0,625.0,1253.0,89.0,22.0,0
obj-14,0,0,0,0,102.8138225376606,1033.0,77.0,22.0,0
obj-25,0,0,0,0,126.8138225376606,1177.0,58.0,22.0,0
obj-24,0,0,0,0,211.8138225376606,1273.0,63.0,22.0,0
obj-23,0,0,0,0,213.480489641428,1247.0,31.0,22.0,0
obj-6,0,0,0,0,463.147153288126,1221.0,77.0,22.0,0
obj-12,0,0,0,0,463.147153288126,1328.0,114.0,22.0,0
obj-11,0,0,0,0,463.147153288126,1273.0,50.0,22.0,0
obj-18,0,0,0,0,211.8138225376606,1300.0,68.0,20.0,0
obj-15,0,0,0,0,97.980489641428,1247.0,95.0,20.0,0
obj-13,0,0,0,0,15.813820391893387,1247.0,71.0,20.0,0
obj-3,0,0,0,0,211.8138225376606,1215.0000237226486,82.0,22.0,0
obj-10,0,0,0,0,845.9249353706837,1348.6190623044968,24.0,24.0,0
obj-16,0,0,0,0,766.147153288126,1350.0,70.0,22.0,0
obj-9,0,0,0,0,766.147153288126,1313.06,58.0,22.0,0
obj-8,0,0,0,0,719.147153288126,1388.0,67.0,22.0,0
obj-7,0,0,0,0,677.9653349816799,1350.0,70.0,22.0,0
obj-2,0,0,0,0,15.813820391893387,1177.0,58.0,22.0,0
obj-5,0,0,0,0,102.8138225376606,1215.0000237226486,82.0,22.0,0
obj-4,0,0,0,0,15.813820391893387,1215.0000237226486,58.0,22.0,0
obj-1,-6.516049325466156,-0.026739180088043,1280.0,720.0,52.81382039189339,-1.499714732170105,1280.0,720.0,0
